2025-09-03 08:32:37,902 [INFO] 1
2025-09-03 08:32:37,904 [INFO] 2
2025-09-03 08:32:37,904 [INFO] 1
2025-09-03 08:32:37,904 [INFO] 2
2025-09-03 08:32:37,921 [INFO] 1
2025-09-03 08:32:37,921 [INFO] 2
2025-09-03 08:32:37,921 [INFO] 1
2025-09-03 08:32:37,939 [INFO] 2
2025-09-03 08:32:37,939 [INFO] 1
2025-09-03 08:32:37,939 [INFO] 2
2025-09-03 08:32:37,939 [INFO] 1
2025-09-03 08:32:37,939 [INFO] 2
2025-09-03 08:32:37,940 [INFO] 1
2025-09-03 08:32:37,940 [INFO] 2
2025-09-03 08:32:37,941 [INFO] 1
2025-09-03 08:32:37,941 [INFO] 2
2025-09-03 08:32:37,941 [INFO] 1
2025-09-03 08:32:37,941 [INFO] 2
2025-09-03 08:32:37,941 [INFO] 1
2025-09-03 08:32:37,943 [INFO] 2
2025-09-03 08:32:37,943 [INFO] 1
2025-09-03 08:32:37,943 [INFO] 2
2025-09-03 08:32:37,943 [INFO] 1
2025-09-03 08:32:37,944 [INFO] 2
2025-09-03 08:32:37,944 [INFO] 1
2025-09-03 08:32:37,944 [INFO] 2
2025-09-03 08:32:37,944 [INFO] 1
2025-09-03 08:32:37,944 [INFO] 2
2025-09-03 08:32:37,944 [INFO] 1
2025-09-03 08:32:37,945 [INFO] 2
2025-09-03 08:32:37,945 [INFO] 1
2025-09-03 08:32:37,945 [INFO] 2
2025-09-03 08:32:37,945 [INFO] 1
2025-09-03 08:32:37,945 [INFO] 2
2025-09-03 08:32:37,945 [INFO] 1
2025-09-03 08:32:37,945 [INFO] 2
2025-09-03 08:32:37,946 [INFO] 1
2025-09-03 08:32:37,946 [INFO] 2
2025-09-03 08:32:37,947 [INFO] 1
2025-09-03 08:32:37,947 [INFO] 2
2025-09-03 08:32:37,948 [INFO] 1
2025-09-03 08:32:37,948 [INFO] 2
2025-09-03 08:32:37,948 [INFO] 1
2025-09-03 08:32:37,948 [INFO] 2
2025-09-03 08:32:37,948 [INFO] 1
2025-09-03 08:32:37,948 [INFO] 2
2025-09-03 08:32:37,948 [INFO] 1
2025-09-03 08:32:37,948 [INFO] 2
2025-09-03 08:32:37,949 [INFO] 1
2025-09-03 08:32:37,949 [INFO] 2
2025-09-03 08:32:37,949 [INFO] 1
2025-09-03 08:32:37,949 [INFO] 2
2025-09-03 08:32:37,950 [INFO] 1
2025-09-03 08:32:37,950 [INFO] 2
2025-09-03 08:32:37,951 [INFO] 1
2025-09-03 08:32:37,951 [INFO] 2
2025-09-03 08:32:37,951 [INFO] 1
2025-09-03 08:32:37,951 [INFO] 2
2025-09-03 08:32:37,951 [INFO] 1
2025-09-03 08:32:37,952 [INFO] 2
2025-09-03 08:32:37,952 [INFO] 1
2025-09-03 08:32:37,952 [INFO] 2
2025-09-03 08:32:37,953 [INFO] 1
2025-09-03 08:32:37,953 [INFO] 2
2025-09-03 08:32:37,971 [INFO] 1
2025-09-03 08:32:37,971 [INFO] 2
2025-09-03 08:32:37,972 [INFO] 1
2025-09-03 08:32:37,972 [INFO] 2
2025-09-03 08:32:37,972 [INFO] 1
2025-09-03 08:32:37,972 [INFO] 2
2025-09-03 08:32:37,973 [INFO] 1
2025-09-03 08:32:37,973 [INFO] 2
2025-09-03 08:32:37,973 [INFO] 1
2025-09-03 08:32:37,973 [INFO] 2
2025-09-03 08:32:37,973 [INFO] 1
2025-09-03 08:32:37,973 [INFO] 2
2025-09-03 08:32:37,973 [INFO] 1
2025-09-03 08:32:37,973 [INFO] 2
2025-09-03 08:32:37,974 [INFO] 1
2025-09-03 08:32:37,974 [INFO] 2
2025-09-03 08:32:37,974 [INFO] 1
2025-09-03 08:32:37,974 [INFO] 2
2025-09-03 08:32:37,974 [INFO] 1
2025-09-03 08:32:37,974 [INFO] 2
2025-09-03 08:32:37,974 [INFO] 1
2025-09-03 08:32:37,974 [INFO] 2
2025-09-03 08:32:37,975 [INFO] 1
2025-09-03 08:32:37,975 [INFO] 2
2025-09-03 08:32:37,977 [INFO] 1
2025-09-03 08:32:37,979 [INFO] 2
2025-09-03 08:32:37,980 [INFO] 1
2025-09-03 08:32:37,980 [INFO] 2
2025-09-03 08:32:37,980 [INFO] 1
2025-09-03 08:32:37,980 [INFO] 2
2025-09-03 08:32:37,980 [INFO] 1
2025-09-03 08:32:37,980 [INFO] 2
2025-09-03 08:32:37,981 [INFO] 1
2025-09-03 08:32:37,981 [INFO] 2
2025-09-03 08:32:37,981 [INFO] 1
2025-09-03 08:32:37,981 [INFO] 2
2025-09-03 08:32:37,982 [INFO] 1
2025-09-03 08:32:37,983 [INFO] 2
2025-09-03 08:32:37,983 [INFO] 1
2025-09-03 08:32:37,983 [INFO] 2
2025-09-03 08:32:37,984 [INFO] 1
2025-09-03 08:32:37,984 [INFO] 2
2025-09-03 08:32:37,985 [INFO] 1
2025-09-03 08:32:37,985 [INFO] 2
2025-09-03 08:32:37,985 [INFO] 1
2025-09-03 08:32:37,985 [INFO] 2
2025-09-03 08:32:37,985 [INFO] 1
2025-09-03 08:32:37,985 [INFO] 2
2025-09-03 08:32:37,986 [INFO] 1
2025-09-03 08:32:37,986 [INFO] 2
2025-09-03 08:32:37,986 [INFO] 1
2025-09-03 08:32:37,986 [INFO] 2
2025-09-03 08:32:37,986 [INFO] 1
2025-09-03 08:32:37,986 [INFO] 2
2025-09-03 08:32:37,987 [INFO] 1
2025-09-03 08:32:37,987 [INFO] 2
2025-09-03 08:32:37,987 [INFO] 1
2025-09-03 08:32:37,987 [INFO] 2
2025-09-03 08:32:37,988 [INFO] 1
2025-09-03 08:32:37,988 [INFO] 2
2025-09-03 08:32:37,988 [INFO] 1
2025-09-03 08:32:37,988 [INFO] 2
2025-09-03 08:32:37,989 [INFO] 1
2025-09-03 08:32:37,989 [INFO] 2
2025-09-03 08:32:37,989 [INFO] 1
2025-09-03 08:32:37,989 [INFO] 2
2025-09-03 08:32:37,989 [INFO] 1
2025-09-03 08:32:37,989 [INFO] 2
2025-09-03 08:32:37,990 [INFO] 1
2025-09-03 08:32:38,002 [INFO] 2
2025-09-03 08:32:38,003 [INFO] 1
2025-09-03 08:32:38,003 [INFO] 2
2025-09-03 08:32:38,003 [INFO] 1
2025-09-03 08:32:38,003 [INFO] 2
2025-09-03 08:32:38,004 [INFO] 1
2025-09-03 08:32:38,004 [INFO] 2
2025-09-03 08:32:38,004 [INFO] 1
2025-09-03 08:32:38,008 [INFO] 2
2025-09-03 08:32:38,008 [INFO] 1
2025-09-03 08:32:38,008 [INFO] 2
2025-09-03 08:32:38,008 [INFO] 1
2025-09-03 08:32:38,008 [INFO] 2
2025-09-03 08:32:38,011 [INFO] 1
2025-09-03 08:32:38,011 [INFO] 2
2025-09-03 08:32:38,012 [INFO] 1
2025-09-03 08:32:38,012 [INFO] 2
2025-09-03 08:32:38,012 [INFO] 1
2025-09-03 08:32:38,012 [INFO] 2
2025-09-03 08:32:38,012 [INFO] 1
2025-09-03 08:32:38,012 [INFO] 2
2025-09-03 08:32:38,012 [INFO] 1
2025-09-03 08:32:38,012 [INFO] 2
2025-09-03 08:32:38,013 [INFO] 1
2025-09-03 08:32:38,013 [INFO] 2
2025-09-03 08:32:38,013 [INFO] 1
2025-09-03 08:32:38,013 [INFO] 2
2025-09-03 08:32:38,013 [INFO] 1
2025-09-03 08:32:38,013 [INFO] 2
2025-09-03 08:32:38,014 [INFO] 1
2025-09-03 08:32:38,014 [INFO] 2
2025-09-03 08:32:38,014 [INFO] 1
2025-09-03 08:32:38,014 [INFO] 2
2025-09-03 08:32:38,014 [INFO] 1
2025-09-03 08:32:38,014 [INFO] 2
2025-09-03 08:32:38,015 [INFO] 1
2025-09-03 08:32:38,015 [INFO] 2
2025-09-03 08:32:38,015 [INFO] 1
2025-09-03 08:32:38,015 [INFO] 2
2025-09-03 08:32:38,015 [INFO] 1
2025-09-03 08:32:38,015 [INFO] 2
2025-09-03 08:32:38,016 [INFO] 1
2025-09-03 08:32:38,016 [INFO] 2
2025-09-03 08:32:38,016 [INFO] 1
2025-09-03 08:32:38,016 [INFO] 2
2025-09-03 08:32:38,017 [INFO] 1
2025-09-03 08:32:38,019 [INFO] 2
2025-09-03 08:32:38,019 [INFO] 1
2025-09-03 08:32:38,019 [INFO] 2
2025-09-03 08:32:38,019 [INFO] 1
2025-09-03 08:32:38,019 [INFO] 2
2025-09-03 08:32:38,020 [INFO] 1
2025-09-03 08:32:38,020 [INFO] 2
2025-09-03 08:32:38,020 [INFO] 1
2025-09-03 08:32:38,020 [INFO] 2
2025-09-03 08:32:38,020 [INFO] 1
2025-09-03 08:32:38,020 [INFO] 2
2025-09-03 08:32:38,020 [INFO] 1
2025-09-03 08:32:38,020 [INFO] 2
2025-09-03 08:32:38,021 [INFO] 1
2025-09-03 08:32:38,021 [INFO] 2
2025-09-03 08:32:38,021 [INFO] 1
2025-09-03 08:32:38,021 [INFO] 2
2025-09-03 08:32:38,021 [INFO] 1
2025-09-03 08:32:38,021 [INFO] 2
2025-09-03 08:32:38,022 [INFO] 1
2025-09-03 08:32:38,022 [INFO] 2
2025-09-03 08:32:38,022 [INFO] 1
2025-09-03 08:32:38,022 [INFO] 2
2025-09-03 08:32:38,023 [INFO] 1
2025-09-03 08:32:38,023 [INFO] 2
2025-09-03 08:32:38,023 [INFO] 1
2025-09-03 08:32:38,023 [INFO] 2
2025-09-03 08:32:38,024 [INFO] 1
2025-09-03 08:32:38,024 [INFO] 2
2025-09-03 08:32:38,025 [INFO] 1
2025-09-03 08:32:38,025 [INFO] 2
2025-09-03 08:32:38,025 [INFO] 1
2025-09-03 08:32:38,025 [INFO] 2
2025-09-03 08:32:38,025 [INFO] 1
2025-09-03 08:32:38,026 [INFO] 2
2025-09-03 08:32:38,026 [INFO] 1
2025-09-03 08:32:38,026 [INFO] 2
2025-09-03 08:32:38,026 [INFO] 1
2025-09-03 08:32:38,026 [INFO] 2
2025-09-03 08:32:38,027 [INFO] 1
2025-09-03 08:32:38,027 [INFO] 2
2025-09-03 08:32:38,027 [INFO] 1
2025-09-03 08:32:38,027 [INFO] 2
2025-09-03 08:32:38,028 [INFO] 1
2025-09-03 08:32:38,028 [INFO] 2
2025-09-03 08:32:38,029 [INFO] 1
2025-09-03 08:32:38,029 [INFO] 2
2025-09-03 08:32:38,029 [INFO] 1
2025-09-03 08:32:38,029 [INFO] 2
2025-09-03 08:32:38,029 [INFO] 1
2025-09-03 08:32:38,029 [INFO] 2
2025-09-03 08:32:38,030 [INFO] 1
2025-09-03 08:32:38,030 [INFO] 2
2025-09-03 08:32:38,030 [INFO] 1
2025-09-03 08:32:38,030 [INFO] 2
2025-09-03 08:32:38,031 [INFO] 1
2025-09-03 08:32:38,031 [INFO] 2
2025-09-03 08:32:38,031 [INFO] 1
2025-09-03 08:32:38,031 [INFO] 2
2025-09-03 08:32:38,031 [INFO] 1
2025-09-03 08:32:38,032 [INFO] 2
2025-09-03 08:32:38,032 [INFO] 1
2025-09-03 08:32:38,032 [INFO] 2
2025-09-03 08:32:38,034 [INFO] 1
2025-09-03 08:32:38,034 [INFO] 2
2025-09-03 08:32:38,034 [INFO] 1
2025-09-03 08:32:38,034 [INFO] 2
2025-09-03 08:32:38,035 [INFO] 1
2025-09-03 08:32:38,035 [INFO] 2
2025-09-03 08:32:38,035 [INFO] 1
2025-09-03 08:32:38,035 [INFO] 2
2025-09-03 08:32:38,035 [INFO] 1
2025-09-03 08:32:38,035 [INFO] 2
2025-09-03 08:32:38,036 [INFO] 1
2025-09-03 08:32:38,036 [INFO] 2
2025-09-03 08:32:38,036 [INFO] 1
2025-09-03 08:32:38,036 [INFO] 2
2025-09-03 08:32:38,053 [INFO] 1
2025-09-03 08:32:38,053 [INFO] 2
2025-09-03 08:32:38,054 [INFO] 1
2025-09-03 08:32:38,054 [INFO] 2
2025-09-03 08:32:38,054 [INFO] 1
2025-09-03 08:32:38,055 [INFO] 2
2025-09-03 08:32:38,055 [INFO] 1
2025-09-03 08:32:38,055 [INFO] 2
2025-09-03 08:32:38,056 [INFO] 1
2025-09-03 08:32:38,056 [INFO] 2
2025-09-03 08:32:38,056 [INFO] 1
2025-09-03 08:32:38,058 [INFO] 2
2025-09-03 08:32:38,058 [INFO] 1
2025-09-03 08:32:38,058 [INFO] 2
2025-09-03 08:32:38,059 [INFO] 1
2025-09-03 08:32:38,059 [INFO] 2
2025-09-03 08:32:38,060 [INFO] 1
2025-09-03 08:32:38,060 [INFO] 2
2025-09-03 08:32:38,061 [INFO] 1
2025-09-03 08:32:38,061 [INFO] 2
2025-09-03 08:32:38,062 [INFO] 1
2025-09-03 08:32:38,062 [INFO] 2
2025-09-03 08:32:38,063 [INFO] 1
2025-09-03 08:32:38,063 [INFO] 2
2025-09-03 08:32:38,063 [INFO] 1
2025-09-03 08:32:38,063 [INFO] 2
2025-09-03 08:32:38,064 [INFO] 1
2025-09-03 08:32:38,064 [INFO] 2
2025-09-03 08:32:38,064 [INFO] 1
2025-09-03 08:32:38,064 [INFO] 2
2025-09-03 08:32:38,064 [INFO] 1
2025-09-03 08:32:38,064 [INFO] 2
2025-09-03 08:32:38,064 [INFO] 1
2025-09-03 08:32:38,065 [INFO] 2
2025-09-03 08:32:38,065 [INFO] 1
2025-09-03 08:32:38,065 [INFO] 2
2025-09-03 08:32:38,065 [INFO] 1
2025-09-03 08:32:38,065 [INFO] 2
2025-09-03 08:32:38,065 [INFO] 1
2025-09-03 08:32:38,065 [INFO] 2
2025-09-03 08:32:38,065 [INFO] 1
2025-09-03 08:32:38,065 [INFO] 2
2025-09-03 08:32:38,066 [INFO] 1
2025-09-03 08:32:38,066 [INFO] 2
2025-09-03 08:32:38,067 [INFO] 1
2025-09-03 08:32:38,067 [INFO] 2
2025-09-03 08:32:38,067 [INFO] 1
2025-09-03 08:32:38,067 [INFO] 2
2025-09-03 08:32:38,067 [INFO] 1
2025-09-03 08:32:38,067 [INFO] 2
2025-09-03 08:32:38,067 [INFO] 1
2025-09-03 08:32:38,067 [INFO] 2
2025-09-03 08:32:38,068 [INFO] 1
2025-09-03 08:32:38,068 [INFO] 2
2025-09-03 08:32:38,068 [INFO] 1
2025-09-03 08:32:38,068 [INFO] 2
2025-09-03 08:32:38,068 [INFO] 1
2025-09-03 08:32:38,068 [INFO] 2
2025-09-03 08:32:38,069 [INFO] 1
2025-09-03 08:32:38,069 [INFO] 2
2025-09-03 08:32:38,069 [INFO] 1
2025-09-03 08:32:38,069 [INFO] 2
2025-09-03 08:32:38,069 [INFO] 1
2025-09-03 08:32:38,069 [INFO] 2
2025-09-03 08:32:38,069 [INFO] 1
2025-09-03 08:32:38,069 [INFO] 2
2025-09-03 08:32:38,069 [INFO] 1
2025-09-03 08:32:38,069 [INFO] 2
2025-09-03 08:32:38,070 [INFO] 1
2025-09-03 08:32:38,070 [INFO] 2
2025-09-03 08:32:38,072 [INFO] 1
2025-09-03 08:32:38,072 [INFO] 2
2025-09-03 08:32:38,072 [INFO] 1
2025-09-03 08:32:38,073 [INFO] 2
2025-09-03 08:32:38,073 [INFO] 1
2025-09-03 08:32:38,073 [INFO] 2
2025-09-03 08:32:38,073 [INFO] 1
2025-09-03 08:32:38,073 [INFO] 2
2025-09-03 08:32:38,074 [INFO] 1
2025-09-03 08:32:38,074 [INFO] 2
2025-09-03 08:32:38,074 [INFO] 1
2025-09-03 08:32:38,074 [INFO] 2
2025-09-03 08:32:38,075 [INFO] 1
2025-09-03 08:32:38,075 [INFO] 2
2025-09-03 08:32:38,075 [INFO] 1
2025-09-03 08:32:38,075 [INFO] 2
2025-09-03 08:32:38,075 [INFO] 1
2025-09-03 08:32:38,075 [INFO] 2
2025-09-03 08:32:38,077 [INFO] 1
2025-09-03 08:32:38,077 [INFO] 2
2025-09-03 08:32:38,077 [INFO] 1
2025-09-03 08:32:38,077 [INFO] 2
2025-09-03 08:32:38,077 [INFO] 1
2025-09-03 08:32:38,077 [INFO] 2
2025-09-03 08:32:38,078 [INFO] 1
2025-09-03 08:32:38,078 [INFO] 2
2025-09-03 08:32:38,078 [INFO] 1
2025-09-03 08:32:38,078 [INFO] 2
2025-09-03 08:32:38,078 [INFO] 1
2025-09-03 08:32:38,078 [INFO] 2
2025-09-03 08:32:38,078 [INFO] 1
2025-09-03 08:32:38,078 [INFO] 2
2025-09-03 08:32:38,079 [INFO] 1
2025-09-03 08:32:38,079 [INFO] 2
2025-09-03 08:32:38,079 [INFO] 1
2025-09-03 08:32:38,079 [INFO] 2
2025-09-03 08:32:38,079 [INFO] 1
2025-09-03 08:32:38,079 [INFO] 2
2025-09-03 08:32:38,079 [INFO] 1
2025-09-03 08:32:38,079 [INFO] 2
2025-09-03 08:32:38,080 [INFO] 1
2025-09-03 08:32:38,096 [INFO] 2
2025-09-03 08:32:38,096 [INFO] 1
2025-09-03 08:32:38,096 [INFO] 2
2025-09-03 08:32:38,097 [INFO] 1
2025-09-03 08:32:38,097 [INFO] 2
2025-09-03 08:32:38,098 [INFO] 1
2025-09-03 08:32:38,098 [INFO] 2
2025-09-03 08:32:38,098 [INFO] 1
2025-09-03 08:32:38,098 [INFO] 2
2025-09-03 08:32:38,098 [INFO] 1
2025-09-03 08:32:38,098 [INFO] 2
2025-09-03 08:32:38,099 [INFO] 1
2025-09-03 08:32:38,099 [INFO] 2
2025-09-03 08:32:38,099 [INFO] 1
2025-09-03 08:32:38,099 [INFO] 2
2025-09-03 08:32:38,099 [INFO] 1
2025-09-03 08:32:38,099 [INFO] 2
2025-09-03 08:32:38,100 [INFO] 1
2025-09-03 08:32:38,100 [INFO] 2
2025-09-03 08:32:38,100 [INFO] 1
2025-09-03 08:32:38,100 [INFO] 2
2025-09-03 08:32:38,100 [INFO] 1
2025-09-03 08:32:38,100 [INFO] 2
2025-09-03 08:32:38,100 [INFO] 1
2025-09-03 08:32:38,102 [INFO] 2
2025-09-03 08:32:38,102 [INFO] 1
2025-09-03 08:32:38,102 [INFO] 2
2025-09-03 08:32:38,102 [INFO] 1
2025-09-03 08:32:38,102 [INFO] 2
2025-09-03 08:32:38,120 [INFO] 1
2025-09-03 08:32:38,120 [INFO] 2
2025-09-03 08:32:38,120 [INFO] 1
2025-09-03 08:32:38,120 [INFO] 2
2025-09-03 08:32:38,121 [INFO] 1
2025-09-03 08:32:38,121 [INFO] 2
2025-09-03 08:32:38,122 [INFO] 1
2025-09-03 08:32:38,122 [INFO] 2
2025-09-03 08:32:38,122 [INFO] 1
2025-09-03 08:32:38,122 [INFO] 2
2025-09-03 08:32:38,124 [INFO] 1
2025-09-03 08:32:38,124 [INFO] 2
2025-09-03 08:32:38,125 [INFO] 1
2025-09-03 08:32:38,125 [INFO] 2
2025-09-03 08:32:38,125 [INFO] 1
2025-09-03 08:32:38,125 [INFO] 2
2025-09-03 08:32:38,126 [INFO] 1
2025-09-03 08:32:38,126 [INFO] 2
2025-09-03 08:32:38,126 [INFO] 1
2025-09-03 08:32:38,126 [INFO] 2
2025-09-03 08:32:38,127 [INFO] 1
2025-09-03 08:32:38,127 [INFO] 2
2025-09-03 08:32:38,127 [INFO] 1
2025-09-03 08:32:38,127 [INFO] 2
2025-09-03 08:32:38,127 [INFO] 1
2025-09-03 08:32:38,127 [INFO] 2
2025-09-03 08:32:38,127 [INFO] 1
2025-09-03 08:32:38,144 [INFO] 2
2025-09-03 08:32:38,145 [INFO] 1
2025-09-03 08:32:38,145 [INFO] 2
2025-09-03 08:32:38,145 [INFO] 1
2025-09-03 08:32:38,145 [INFO] 2
2025-09-03 08:32:38,145 [INFO] 1
2025-09-03 08:32:38,146 [INFO] 2
2025-09-03 08:32:38,146 [INFO] 1
2025-09-03 08:32:38,146 [INFO] 2
2025-09-03 08:32:38,147 [INFO] 1
2025-09-03 08:32:38,147 [INFO] 2
2025-09-03 08:32:38,147 [INFO] 1
2025-09-03 08:32:38,147 [INFO] 2
2025-09-03 08:32:38,147 [INFO] 1
2025-09-03 08:32:38,147 [INFO] 2
2025-09-03 08:32:38,147 [INFO] 1
2025-09-03 08:32:38,147 [INFO] 2
2025-09-03 08:32:38,148 [INFO] 1
2025-09-03 08:32:38,148 [INFO] 2
2025-09-03 08:32:38,149 [INFO] 1
2025-09-03 08:32:38,149 [INFO] 2
2025-09-03 08:32:38,150 [INFO] 1
2025-09-03 08:32:38,150 [INFO] 2
2025-09-03 08:32:38,151 [INFO] 1
2025-09-03 08:32:38,168 [INFO] 2
2025-09-03 08:32:38,169 [INFO] 1
2025-09-03 08:32:38,169 [INFO] 2
2025-09-03 08:32:38,169 [INFO] 1
2025-09-03 08:32:38,169 [INFO] 2
2025-09-03 08:32:38,170 [INFO] 1
2025-09-03 08:32:38,170 [INFO] 2
2025-09-03 08:32:38,170 [INFO] 1
2025-09-03 08:32:38,170 [INFO] 2
2025-09-03 08:32:38,171 [INFO] 1
2025-09-03 08:32:38,173 [INFO] 2
2025-09-03 08:32:38,173 [INFO] 1
2025-09-03 08:32:38,173 [INFO] 2
2025-09-03 08:32:38,173 [INFO] 1
2025-09-03 08:32:38,173 [INFO] 2
2025-09-03 08:32:38,174 [INFO] 1
2025-09-03 08:32:38,181 [INFO] 2
2025-09-03 08:32:38,181 [INFO] 1
2025-09-03 08:32:38,191 [INFO] 2
2025-09-03 08:32:38,192 [INFO] 1
2025-09-03 08:32:38,192 [INFO] 2
2025-09-03 08:32:38,192 [INFO] 1
2025-09-03 08:32:38,193 [INFO] 2
2025-09-03 08:32:38,193 [INFO] 1
2025-09-03 08:32:38,193 [INFO] 2
2025-09-03 08:32:38,194 [INFO] 1
2025-09-03 08:32:38,194 [INFO] 2
2025-09-03 08:32:38,194 [INFO] 1
2025-09-03 08:32:38,194 [INFO] 2
2025-09-03 08:32:38,194 [INFO] 1
2025-09-03 08:32:38,194 [INFO] 2
2025-09-03 08:32:38,195 [INFO] 1
2025-09-03 08:32:38,195 [INFO] 2
2025-09-03 08:32:38,195 [INFO] 1
2025-09-03 08:32:38,195 [INFO] 2
2025-09-03 08:32:38,195 [INFO] 1
2025-09-03 08:32:38,195 [INFO] 2
2025-09-03 08:32:38,196 [INFO] 1
2025-09-03 08:32:38,196 [INFO] 2
2025-09-03 08:32:38,196 [INFO] 1
2025-09-03 08:32:38,196 [INFO] 2
2025-09-03 08:32:38,196 [INFO] 1
2025-09-03 08:32:38,196 [INFO] 2
2025-09-03 08:32:38,213 [INFO] 1
2025-09-03 08:32:38,213 [INFO] 2
2025-09-03 08:32:38,214 [INFO] 1
2025-09-03 08:32:38,216 [INFO] 2
2025-09-03 08:32:38,216 [INFO] 1
2025-09-03 08:32:38,216 [INFO] 2
2025-09-03 08:32:38,216 [INFO] 1
2025-09-03 08:32:38,216 [INFO] 2
2025-09-03 08:32:38,216 [INFO] 1
2025-09-03 08:32:38,216 [INFO] 2
2025-09-03 08:32:38,217 [INFO] 1
2025-09-03 08:32:38,217 [INFO] 2
2025-09-03 08:32:38,217 [INFO] 1
2025-09-03 08:32:38,217 [INFO] 2
2025-09-03 08:32:38,218 [INFO] 1
2025-09-03 08:32:38,218 [INFO] 2
2025-09-03 08:32:38,218 [INFO] 1
2025-09-03 08:32:38,218 [INFO] 2
2025-09-03 08:32:38,220 [INFO] 1
2025-09-03 08:32:38,220 [INFO] 2
2025-09-03 08:32:38,220 [INFO] 1
2025-09-03 08:32:38,220 [INFO] 2
2025-09-03 08:32:38,221 [INFO] 1
2025-09-03 08:32:38,221 [INFO] 2
2025-09-03 08:32:38,221 [INFO] 1
2025-09-03 08:32:38,238 [INFO] 2
2025-09-03 08:32:38,238 [INFO] 1
2025-09-03 08:32:38,238 [INFO] 2
2025-09-03 08:32:38,239 [INFO] 1
2025-09-03 08:32:38,239 [INFO] 2
2025-09-03 08:32:38,239 [INFO] 1
2025-09-03 08:32:38,239 [INFO] 2
2025-09-03 08:32:38,239 [INFO] 1
2025-09-03 08:32:38,239 [INFO] 2
2025-09-03 08:32:38,240 [INFO] 1
2025-09-03 08:32:38,240 [INFO] 2
2025-09-03 08:32:38,240 [INFO] 1
2025-09-03 08:32:38,240 [INFO] 2
2025-09-03 08:32:38,240 [INFO] 1
2025-09-03 08:32:38,241 [INFO] 2
2025-09-03 08:32:38,241 [INFO] 1
2025-09-03 08:32:38,241 [INFO] 2
2025-09-03 08:32:38,241 [INFO] 1
2025-09-03 08:32:38,241 [INFO] 2
2025-09-03 08:32:38,241 [INFO] 1
2025-09-03 08:32:38,243 [INFO] 2
2025-09-03 08:32:38,243 [INFO] 1
2025-09-03 08:32:38,243 [INFO] 2
2025-09-03 08:32:38,243 [INFO] 1
2025-09-03 08:32:38,243 [INFO] 2
2025-09-03 08:32:38,243 [INFO] 1
2025-09-03 08:32:38,261 [INFO] 2
2025-09-03 08:32:38,262 [INFO] 1
2025-09-03 08:32:38,262 [INFO] 2
2025-09-03 08:32:38,262 [INFO] 1
2025-09-03 08:32:38,262 [INFO] 2
2025-09-03 08:32:38,262 [INFO] 1
2025-09-03 08:32:38,262 [INFO] 2
2025-09-03 08:32:38,264 [INFO] 1
2025-09-03 08:32:38,264 [INFO] 2
2025-09-03 08:32:38,264 [INFO] 1
2025-09-03 08:32:38,264 [INFO] 2
2025-09-03 08:32:38,265 [INFO] 1
2025-09-03 08:32:38,265 [INFO] 2
2025-09-03 08:32:38,265 [INFO] 1
2025-09-03 08:32:38,265 [INFO] 2
2025-09-03 08:32:38,265 [INFO] 1
2025-09-03 08:32:38,265 [INFO] 2
2025-09-03 08:32:38,266 [INFO] 1
2025-09-03 08:32:38,267 [INFO] 2
2025-09-03 08:32:38,268 [INFO] 1
2025-09-03 08:32:38,268 [INFO] 2
2025-09-03 08:32:38,268 [INFO] 1
2025-09-03 08:32:38,268 [INFO] 2
2025-09-03 08:32:38,268 [INFO] 1
2025-09-03 08:32:38,268 [INFO] 2
2025-09-03 08:32:38,269 [INFO] 1
2025-09-03 08:32:38,269 [INFO] 2
2025-09-03 08:32:38,269 [INFO] 1
2025-09-03 08:32:38,269 [INFO] 2
2025-09-03 08:32:38,270 [INFO] 1
2025-09-03 08:32:38,270 [INFO] 2
2025-09-03 08:32:38,270 [INFO] 1
2025-09-03 08:32:38,270 [INFO] 2
2025-09-03 08:32:38,271 [INFO] 1
2025-09-03 08:32:38,271 [INFO] 2
2025-09-03 08:32:38,288 [INFO] 1
2025-09-03 08:32:38,288 [INFO] 2
2025-09-03 08:32:38,288 [INFO] 1
2025-09-03 08:32:38,289 [INFO] 2
2025-09-03 08:32:38,290 [INFO] 1
2025-09-03 08:32:38,292 [INFO] 2
2025-09-03 08:32:38,292 [INFO] 1
2025-09-03 08:32:38,292 [INFO] 2
2025-09-03 08:32:38,292 [INFO] 1
2025-09-03 08:32:38,292 [INFO] 2
2025-09-03 08:32:38,293 [INFO] 1
2025-09-03 08:32:38,293 [INFO] 2
2025-09-03 08:32:38,293 [INFO] 1
2025-09-03 08:32:38,293 [INFO] 2
2025-09-03 08:32:38,294 [INFO] 1
2025-09-03 08:32:38,294 [INFO] 2
2025-09-03 08:32:38,294 [INFO] 1
2025-09-03 08:32:38,294 [INFO] 2
2025-09-03 08:32:38,295 [INFO] 1
2025-09-03 08:32:38,295 [INFO] 2
2025-09-03 08:32:38,296 [INFO] 1
2025-09-03 08:32:38,296 [INFO] 2
2025-09-03 08:32:38,296 [INFO] 1
2025-09-03 08:32:38,296 [INFO] 2
2025-09-03 08:32:38,296 [INFO] 1
2025-09-03 08:32:38,297 [INFO] 2
2025-09-03 08:32:38,297 [INFO] 1
2025-09-03 08:32:38,297 [INFO] 2
2025-09-03 08:32:38,297 [INFO] 1
2025-09-03 08:32:38,297 [INFO] 2
2025-09-03 08:32:38,298 [INFO] 1
2025-09-03 08:32:38,298 [INFO] 2
